nsn,address,items_with_price,lat,lon
32219,"110 SLIM LEMOINE RD, MANSURA, LA, 71350",443,31.10386,-92.061388
32330,"64121 HWY. 1090, PEARL RIVER, LA, 70452",401,30.359293,-89.750081
32447,"STUDENT UNION BLDG - LSU BR CAMPUS, BATON ROUGE, LA, 70803",0,30.412756,-91.177274
32489,"123 SAINT NAZAIRE RD (WM#415), BROUSSARD, LA, 70518",0,30.1408,-91.9459
32550,"12387 PLANK ROAD, BATON ROUGE, LA, 70811",406,30.5584,-91.133876
33111,"4202 E JUDGE PEREZ DR, MERAUX, LA, 70075",408,29.935292,-89.922286
33437,"1020 SOUTH ACADIA ROAD, THIBODAUX, LA, 70301",440,29.781764,-90.808579
33601,"71325 HWY 1077, COVINGTON, LA, 70433",484,30.467355,-90.18312
33722,"43133 S. AIRPORT ROAD, HAMMOND, LA, 70403",408,30.481688,-90.414712
33879,"2814 E MILTON AVE, YOUNGSVILLE, LA, 70592-5349",413,30.109167,-92.015991
34842,"3201 LOUISIANA AVE., LAFAYETTE, LA, 70501",416,30.266585,-91.992823
36104,"28470 LA HIGHWAY 43, ALBANY, LA, 70711",408,30.482099,-90.579181
