nsn,address,items_with_price,lat,lon
17672,"910 W STEUBEN, BINGEN, WA, 98605",0,45.719559,-121.474492
17875,"3316 132ND ST SE, MILL CREEK, WA, 98012-5654",415,47.877649,-122.187514
17903,"715 HWY 97, BREWSTER, WA, 98812",391,48.101582,-119.785766
18061,"6700 19TH ST W, UNIVERSITY PLACE, WA, 98466",396,47.24254,-122.526667
18284,"710 NE 98TH CIR, VANCOUVER, WA, 98665",384,45.692794,-122.663851
18417,"820 ZILLAH WEST RD, ZILLAH, WA, 98953-9542",476,46.40418,-120.276259
18452,"2110 E 4TH PLAIN BLVD, VANCOUVER, WA, 98661",370,45.638879,-122.648459
18478,"20315 MOUNTAIN HWY E, SPANAWAY, WA, 98387",450,47.072325,-122.419009
19065,"W 12002 SUNSET HWY, AIRWAY HEIGHTS, WA, 99001",498,47.643415,-117.577969
19101,"4814 CENTER ST, TACOMA, WA, 98466",395,47.234082,-122.502423
19344,"13885 FRYELANDS BLVD, MONROE, WA, 98272",0,47.871622,-122.008097
19347,"4420 MERIDIAN (WALMART #2450), BELLINGHAM, WA, 98226",0,48.801577,-122.482583
19349,"743 RAINIER AV S (WALMART #2516), RENTON, WA, 98057-3204",0,47.472077,-122.220759
19469,"7607 NE 204TH, ARLINGTON, WA, 98223",453,48.181315,-122.127602
19470,"24 F ST SW, QUINCY, WA, 98848",415,47.233105,-119.854291
19681,"400 STADIUM WAY N, PULLMAN, WA, 99163",442,46.739599,-117.171213
19976,"804 S HILL PARK DR, PUYALLUP, WA, 98373",446,47.16029,-122.303169
20084,"2200 E COLLEGE WAY, MOUNT VERNON, WA, 98273-5866",459,48.435408,-122.312558
20085,"2700 S QUILLAN, KENNEWICK, WA, 99337",473,46.184302,-119.174362
20133,"15727 E BROADWAY (WALMART #2539), VERADALE, WA, 99037",0,47.666293,-117.191033
20254,"17531 HWY 99, LYNNWOOD, WA, 98037",451,47.839551,-122.29827
20596,"502 W STANLEY ST, GRANITE FALLS, WA, 98252",414,48.082745,-121.975046
20783,"21420 HWY 99, EDMONDS, WA, 98026",416,47.804376,-122.328965
20834,"3209 NE 4TH, RENTON, WA, 98056",427,47.487932,-122.175202
21812,"499 S 1ST ST, SELAH, WA, 98942",476,46.647165,-120.529998
22177,"120 DEWY ST  BLDG 1019, BREMERTON, WA, 98314",0,47.558217,-122.651159
22652,"10516 E SPRAGUE, SPOKANE, WA, 99202",510,47.656625,-117.263794
22654,"2608 196TH ST SW, LYNNWOOD, WA, 98036",479,47.820426,-122.268581
22667,"620 MERIDIAN E, MILTON, WA, 98354",421,47.252008,-122.294466
22961,"3530 N SULLIVAN RD, SPOKANE, WA, 99216",501,47.689385,-117.196157
23119,"17301 MERIDIAN E, PUYALLUP, WA, 98375-6267",452,47.099445,-122.292774
23396,"1601 PACIFIC AVE, WOODLAND, WA, 98674",435,45.911167,-122.746794
23411,"1601 5TH AVE SPC 353  (SATELLITE), SEATTLE, WA, 98101",0,47.611798,-122.337213
23463,"7920 EVERGREEN WAY, EVERETT, WA, 98203",447,47.925795,-122.225411
23817,"26924 MAPLE VALLEY HWY, MAPLE VALLEY, WA, 98051",372,47.359988,-122.020284
24030,"1017 HODGIN STREET, SEDRO WOOLLEY, WA, 98284",451,48.501653,-122.257746
24075,"8827 NORTH INDIAN TRAIL ROAD, SPOKANE, WA, 99208",457,47.738988,-117.485232
24077,"14118 N NEWPORT HWY, MEAD, WA, 99021",482,47.785715,-117.353085
24432,"33901 STATE RTE 2, SULTAN, WA, 98294",440,47.868316,-121.777094
25349,"2326 S 1ST ST, UNION GAP, WA, 98903",479,46.567401,-120.485124
25352,"321 WASHINGTON AVE N, ORTING, WA, 98360",420,47.100357,-122.209835
25355,"169 BELLEVUE SQ, BELLEVUE, WA, 98004",0,47.615208,-122.203518
25406,"4502 SOUTH STEELE ST  #VC103, TACOMA, WA, 98409",0,47.215249,-122.467677
25879,"112 SAMISH WAY, BELLINGHAM, WA, 98225",409,48.734355,-122.470529
27353,"1601 W LINCOLN, YAKIMA, WA, 98902",489,46.603797,-120.530996
27674,"4810 RD 68, PASCO, WA, 99301",469,46.271356,-119.184873
27796,"5050 BORGEN BLVD, GIG HARBOR, WA, 98332",397,47.359216,-122.605652
28240,"19704 OLD HWY 99, ROCHESTER, WA, 98579",0,46.802073,-123.011384
28288,"1304 SUPERMALL WAY SW, AUBURN, WA, 98001",438,47.296216,-122.248467
28985,"100 E WALLACE KNEELAND BLVD (W*M 2121), SHELTON, WA, 98584",0,47.232616,-123.125899
28986,"221 NE 104TH AVE (W*M 2550), VANCOUVER, WA, 98664",0,45.623491,-122.562271
29462,"1900 S 314TH ST (W*M #2571), FEDERAL WAY, WA, 98003",0,47.321323,-122.309663
29509,"1400 164TH ST SW (W*M #2594), LYNNWOOD, WA, 98037-8515",0,47.84901,-122.252776
29513,"2301 W WELLESLEY AVE (W*M #2865), SPOKANE, WA, 99205",0,47.699507,-117.445602
30768,"8924 QUIL CEDA BLVD(WALMART), MARYSVILLE, WA, 98271",0,48.081368,-122.188032
31214,"430 SE 192ND AVE. (WM #5462), VANCOUVER, WA, 98683",0,45.618093,-122.479114
31234,"729 OCEAN BEACH HIGHWAY, LONGVIEW, WA, 98632",436,46.145971,-122.9247
31332,"10510 QUIL CEDA BLVD, MARYSVILLE, WA, 98271",458,48.090954,-122.186255
31588,"23545 NE NOVELTY HILL RD, REDMOND, WA, 98053-5500",488,47.69997,-122.025305
31628,"19205 SR 410 EAST (WM 5041), BONNEY LAKE, WA, 98391",0,47.167576,-122.142944
31668,"34814 PACIFIC HWY S., FEDERAL WAY, WA, 98003",380,47.289332,-122.317554
31794,"1400 LAKE TAPPS WAY, AUBURN, WA, 98092",438,47.243785,-122.211678
31844,"15813 NE FOURTH PLAIN BLVD., VANCOUVER, WA, 98682",386,45.671643,-122.509034
31864,"2034 MARKETPLACE DR, BURLINGTON, WA, 98233-3207",443,48.448479,-122.335995
31893,"1565 WILMINGTON DRIVE, DUPONT, WA, 98327",472,47.090696,-122.645616
32342,"2430 93RD AVE. SW, TUMWATER, WA, 98512",427,46.953197,-122.935045
33089,"1922 N STEPTOE, KENNEWICK, WA, 99336",468,46.228093,-119.24345
33162,"2751 QUEENSGATE DRIVE, RICHLAND, WA, 99352",472,46.25724,-119.31219
33216,"1400 NW LOUISIANA AVE., CHEHALIS, WA, 98532",469,46.675921,-122.977571
33723,"2433 E. BAKERVIEW ROAD, BELLINGHAM, WA, 98226",410,48.788896,-122.443254
33976,"702 WEST FIRST STREET, CLE ELUM, WA, 98922",468,47.195932,-120.952666
34050,"10511 W. AERO ROAD, SPOKANE, WA, 99224",494,47.589613,-117.563949
35617,"201 VALLEY MALL PARKWAY, SUITE 1, EAST WENATCHEE, WA, 98802-5321",398,47.408156,-120.288341
35850,"17801 INTERNATIONAL BLVD, SEATTLE, WA, 98158",362,47.442638,-122.302712
