nsn,address,items_with_price,lat,lon
29378,"2020 N 75TH AVE (W*M #1549), PHOENIX, AZ, 85035",366,33.471068,-112.222977
29563,"2900 S PACIFIC AVE (W*M #1474), YUMA, AZ, 85365",0,32.674688,-114.600765
29566,"5842 W. OLIVE, GLENDALE, AZ, 85302",423,33.568038,-112.185399
30048,"PEORIA & GRAND (W*M #1533), PEORIA, AZ, 85345",0,33.578521,-112.230351
30049,"5605 W NORTHERN (W*M #5124), GLENDALE, AZ, 85301",324,33.551682,-112.179707
30165,"5401 S WHITE MTN (W*M #1230), SHOW LOW, AZ, 85901",0,34.20044,-110.01637
30167,"13055 W RANCHO SANTE FE (W*M #2554), AVONDALE, AZ, 85323",352,33.459626,-112.338098
30283,"801 N HIGHWAY 79 #4, FLORENCE, AZ, 85232",394,33.038809,-111.378565
30355,"I-17 & HAPPY VALLEY WALMART, PHOENIX, AZ, 85027",0,33.70858,-112.113022
30873,"1100 N ESTRELLA PKWY(WM), GOODYEAR, AZ, 85339",361,33.459067,-112.395371
30874,"5845 W. BELL ROAD, GLENDALE, AZ, 85306",0,33.637034,-112.184995
30875,"5TH AND CHINO (W*M), DOUGLAS, AZ, 85607",0,31.338272,-109.564842
30876,"2501 SOUTH AVENUE B (WAL MART), YUMA, AZ, 85364",0,32.681673,-114.64791
30877,"STOCKTON HILL & AIRWAY, KINGMAN, AZ, 86401",0,35.222559,-114.033173
30878,"7575 W LOWER BUCKEYE (WALMART), PHOENIX, AZ, 85043",0,33.421049,-112.22302
30879,"6145 N 35TH AVE (WAL*MART 5330), PHOENIX, AZ, 85017",327,33.526297,-112.132613
30880,"NWC 260 & MESA DR, COTTONWOOD, AZ, 86326",0,34.712914,-112.000926
31035,"1710 S. GREENFIELD (WM), MESA, AZ, 85206",0,33.383873,-111.740141
31036,"857 N. DOBSON (WM 2482), MESA, AZ, 85201",330,33.43193,-111.865524
31038,"1060 S. WATSON *WM, BUCKEYE, AZ, 85326",338,33.43692,-112.559879
31039,"2750 E. GERMANN RD (W*M 3360), CHANDLER, AZ, 85249",0,33.280892,-111.793222
31041,"2150 E. TANGERINE RD., ORO VALLEY, AZ, 85737",0,32.425263,-110.940829
31128,"15355 N NORTHSIGHT BLVD (W*M), SCOTTSDALE, AZ, 85260",0,33.624645,-111.893346
31129,"2840 HWY 95, BULLHEAD CITY, AZ, 86442",0,35.082689,-114.594577
31184,"632 NORTH ESTRELLA PARKWAY, GOODYEAR, AZ, 85338",409,33.453806,-112.393216
31185,"3021 S. VAL VISTA, GILBERT, AZ, 85296",381,33.297262,-111.754742
31186,"29555 N. CAVE CREEK ROAD, PHOENIX, AZ, 85331",411,33.753656,-111.990874
31235,"13933 N LITCHFIELD RD., SURPRISE, AZ, 85374",408,33.610578,-112.358749
31293,"5120 W BASELINE RD, PHOENIX, AZ, 85339",405,33.378559,-112.168835
31376,"1175 S. ARIZONA AVE, CHANDLER, AZ, 85286",0,33.289017,-111.838396
31443,"9130 E. VALENCIA ROAD, TUCSON, AZ, 85747",403,32.118593,-110.798084
31455,"587 SOUTH WATSON ROAD, BUCKEYE, AZ, 85326",393,33.441599,-112.555881
31456,"2911 SOUTH 99TH AVENUE, PHOENIX, AZ, 85353",390,33.419935,-112.272
31460,"24710 N LAKE PLEASANT PARKWAY, PEORIA, AZ, 85383",388,33.708123,-112.273036
31461,"16547 WEST BELL ROAD, SURPRISE, AZ, 85388",388,33.63832,-112.414705
31464,"1825 W. BELL RD, PHOENIX, AZ, 85023",0,33.637485,-112.098143
31465,"775 S 20TH AVE(W*M 1149), SAFFORD, AZ, 85546",0,32.83273,-109.730626
31543,"1606 S. SIGNAL BUTTE ROAD, MESA, AZ, 85207",0,33.384478,-111.599945
