nsn,address,items_with_price,lat,lon
12225,"8483 CORDON WAY, WHITEMARSH, MD, 21162",462,39.378255,-76.459196
12239,"1600 ARGONNE DR, BALTIMORE, MD, 21218",0,39.340528,-76.590571
12253,"3050 MARSHALL HALL RD, BRYANS ROAD, MD, 20616",455,38.628008,-77.072243
12463,"702 LISBON CENTER DR, WOODBINE, MD, 21797",452,39.349967,-77.067939
12552,"854 JEFFERSON PIKE, KNOXVILLE, MD, 21758",431,39.337431,-77.640508
12623,"45 MAGOTHY BEACH RD, PASADENA, MD, 21122",417,39.119468,-76.516762
12794,"219 & MARLBORO AVE, EASTON, MD, 21601",458,38.781845,-76.08196
12956,"778A ELKRIDGE LANDING ROAD, LINTHICUM HEIGH, MD, 21090",458,39.191589,-76.682349
12957,"2111 CHURCHVILLE RD, BEL AIR, MD, 21015",419,39.554471,-76.287045
12958,"5600 ODONNELL STREET CUT OFF, BALTIMORE, MD, 21224",459,39.278814,-76.546617
12960,"875 WASHINGTON AVE (RT 213), CHESTERTOWN, MD, 21620",460,39.230415,-76.07186
13268,"9774 GROFFS MILL DR, OWINGS MILLS, MD, 21117",459,39.405066,-76.810952
13648,"517 E MAIN STREET, EMMITSBURG, MD, 21727",451,39.703398,-77.316807
13662,"SALISBURY MALL, SALISBURY, MD, 21803",0,38.398032,-75.566489
14060,"12820 CLEAR SPRING RD, CLEAR SPRING, MD, 21722",450,39.655655,-77.927545
14165,"9261 ALL SAINTS ROAD, LAUREL, MD, 20723",425,39.119311,-76.850562
14223,"8118 PERRY HILLS CT (W*M #2045), WHITEMARSH, MD, 21236",0,39.378986,-76.509693
14244,"3920 FALLS RD, BALTIMORE, MD, 21211",452,39.335614,-76.636671
14362,"18000 MATENY RD, GERMANTOWN, MD, 20874",428,39.146726,-77.274318
14493,"10 RISING SUN TOWN CENTER, RISING SUN, MD, 21911",464,39.698322,-76.055751
14558,"327 BLOOMINGDALE AVE, FEDERALSBURG, MD, 21632",456,38.696872,-75.787237
14616,"3549 RUSSETT GREEN E (W*M #1985), LAUREL, MD, 20724",458,39.098674,-76.803257
14621,"7570 ANNAPOLIS RD (SATELITE), LANHAM, MD, 20784",0,38.949397,-76.886378
14647,"1464 RITCHIE HWY, ARNOLD, MD, 21012",441,39.029326,-76.504959
15538,"6000 GREENBELT RD #105, GREENBELT, MD, 20770",0,38.99918,-76.910806
15930,"21121 FREDERICK ROAD, GERMANTOWN, MD, 20876",478,39.203975,-77.244535
15931,"182 CHURCH ST, WESTERNPORT, MD, 21562",377,39.480642,-79.040132
16001,"9450 CRAIN HIGHWAY, UPPER MARLBORO, MD, 20772",482,38.760498,-76.807209
16117,"10 MARYLAND AVE, CRISFIELD, MD, 21817",435,37.991144,-75.844569
16118,"5616 MARKET ST, SNOW HILL, MD, 21863",436,38.187717,-75.376911
16243,"10850 TOWN CENTER BLVD /RTE 4, DUNKIRK, MD, 20754",416,38.725311,-76.659331
16379,"11310 YORK RD, HUNT VALLEY, MD, 21031",457,39.494335,-76.65025
16433,"15475 MARLBORO PIKE, UPPER MARLBORO, MD, 20772",486,38.823591,-76.737532
16449,"1737 DUAL HWY, HAGERSTOWN, MD, 21740",450,39.614081,-77.691882
16736,"5713 BELAIR RD, BALTIMORE, MD, 21206",494,39.343167,-76.543976
16847,"8637 16TH ST, SILVER SPRING, MD, 20910",0,38.998542,-77.038327
16848,"7925 BAYSIDE RD, CHESPEAKE BEACH, MD, 20732",424,38.688587,-76.535592
16852,"20 RITCHIE RD, CAPITOL HEIGHTS, MD, 20743",411,38.889256,-76.862078
16967,"11930 ACTON LN (W*M #1717), WALDORF, MD, 20601",0,38.638505,-76.896523
17025,"6205 BALTIMORE NATIONAL PIKE (W*M #2248), CATONSVILLE, MD, 21228",0,39.281907,-76.751111
17101,"2020 YELLOW SPRING RD, FREDERICK, MD, 21702",432,39.439816,-77.438033
17262,"19549 GARRETT HWY, OAKLAND, MD, 21550",382,39.501648,-79.328147
17268,"8155 ELLIOTT RD (W*M #1715), EASTON, MD, 21601",0,38.772998,-76.054845
17809,"1000 EASTERN AVE, ESSEX, MD, 21221",460,39.31343,-76.464459
17810,"6001 MORAVIA RD, BALTIMORE, MD, 21206",428,39.315155,-76.544693
18290,"404 CONSTANT FRIENDSHIP BLVD, ABINGDON, MD, 21009",466,39.462023,-76.317882
18346,"298 TILGHMAN RD, SALISBURY, MD, 21801",442,38.367104,-75.548384
18347,"113 MITCHELL CHANCE HWY, EDGEWATER, MD, 21037",429,38.930279,-76.566163
19074,"8901 WISCONSIN AVE, BETHESDA, MD, 20814",0,38.998459,-77.092755
19077,"4396 MONTGOMERY RD, ELLICOTT CITY, MD, 21042",476,39.251907,-76.815992
19078,"101 W PATAPSCO AVE, BALTIMORE, MD, 21225",0,39.238874,-76.611871
19127,"3200 N RIDGE RD, ELLICOTT CITY, MD, 21043",0,39.282004,-76.820579
19450,"6095 DAY BREAK CIR, CLARKSVILLE, MD, 21029",469,39.210252,-76.937327
19487,"4306 N W CRAIN HWY, BOWIE, MD, 20716",441,38.949673,-76.718817
19551,"20910 FREDERICK RD, GERMANTOWN, MD, 20876",0,39.198588,-77.252018
19792,"701 RUSSELL AVE, GAITHERSBURG, MD, 20877",0,39.153522,-77.204384
19793,"8407 COLESVILLE RD, SILVER SPRING, MD, 20910",419,38.995117,-77.030197
20335,"7244 CRADLE ROCK WAY, COLUMBIA, MD, 21045",468,39.186232,-76.844888
20339,"569 ORDNANCE RD, GLEN BURNIE, MD, 21060",434,39.196146,-76.598308
20344,"1136 ANNAPOLIS RD, ODENTON, MD, 21113",519,39.081734,-76.688878
20966,"7927 BELAIR ROAD, PARKVILLE, MD, 21236",458,39.373813,-76.508685
20970,"3401 PULASKI HIGHWAY (UNIT #1202208), BALTIMORE, MD, 21224",466,39.29579,-76.56914
20971,"501 FREDERICK RD, CATONSVILLE, MD, 21228",449,39.272648,-76.727596
20972,"6447 BALTIMORE NATIONAL PIKE, CATONSVILLE, MD, 21228",0,39.284989,-76.761344
20973,"3619 WILKINS AVE, BALTIMORE, MD, 21229",448,39.270342,-76.680767
20982,"2119 EASTERN BLVD, BALTIMORE, MD, 21220",0,39.328576,-76.440635
21053,"19230 WOODFIELD RD, GAITHERSBURG, MD, 20879",445,39.172054,-77.153435
21058,"3382 NEW LAUREL/FORT MEAD LAURE RD, LAUREL, MD, 20707",470,39.098654,-76.806402
21071,"59 FRANCIS SCOTT KEY MALL, FREDERICK, MD, 21703",0,39.382897,-77.405628
21074,"10001 WASHINGTON BOULEVARD, LAUREL, MD, 20723",455,39.110604,-76.836485
21075,"5214 RIVER RD, BETHESDA, MD, 20814",404,38.964725,-77.104356
21078,"19388 MONTGOMERY VILLAGE AVE, GAITHERS, MD, 20879",471,39.173456,-77.204169
21079,"465 N FREDRICK, GAITHERSBURG, MD, 20877",413,39.148956,-77.206922
21080,"666 QUINCE ORCHARD RD, GAITHERSBURG, MD, 20878",427,39.140671,-77.22197
21081,"7200 MUNCASTER MILL ROAD, DERWOOD, MD, 20855",397,39.145532,-77.144546
21082,"9100 ROTHBURY DR, GAITHERSBURG, MD, 20886",544,39.184962,-77.188111
21084,"12982 MIDDLEBROOK RD, GERMANTOWN, MD, 20874",430,39.180828,-77.269514
21088,"11301 SEVEN LOCKS RD, POTOMAC, MD, 20854",391,39.041808,-77.158077
21089,"11564 ROCKVILLE PIKE, ROCKVILLE, MD, 20852",0,39.04671,-77.113183
21090,"16701 CRABBS BRANCH, ROCKVILLE, MD, 20855",431,39.129743,-77.167487
21092,"106 W UNIVERSITY BLVD, SILVER SPRINGS, MD, 20901",422,39.020694,-77.013892
21094,"11146 NEW HAMPSHIRE AVE (UNIT #1202282), SILVER SPRING, MD, 20904",450,39.038656,-76.990441
21095,"13800 OUTLET DR, SILVER SPRING, MD, 20904",444,39.082833,-76.94723
21108,"6228 BALTIMORE BLVD, RIVERDALE, MD, 20737",513,38.964256,-76.939496
21119,"996 E SWAN CREEK, FORT WASHINGTON, MD, 20744",423,38.725709,-76.991092
21123,"8301 BALTIMORE BLVD, COLLEGE PARK, MD, 20740",494,38.992171,-76.933008
21132,"13701 CONNECTICUIT AVE, WHEATON, MD, 20906",492,39.078719,-77.08018
21133,"12135 VIERS MILL RD, WHEATON, MD, 20906",427,39.056202,-77.081824
21248,"12044 CHERRY HILL RD, SILVER SPRING, MD, 20904",441,39.053608,-76.954273
21394,"2101 VIERS MILL RD, ROCKVILLE, MD, 20851",410,39.074394,-77.115041
21580,"7911 NEW HAMPSHIRE AVE, LANGLEY PARK, MD, 20783-4609",449,38.989475,-76.987094
22171,"7500 PULASKI HWY, BALTIMORE, MD, 21237",468,39.313056,-76.525502
22608,"22 QUEEN CITY DR, CUMBERLAND, MD, 21502",455,39.652725,-78.759572
23009,"3500 EAST WEST HWY, FOOD COURT #2, HYATTSVILLE, MD, 20782",382,38.968118,-76.957531
23665,"6830 LOCH RAVEN BLVD, BALTIMORE, MD, 21286",443,39.384705,-76.577897
24256,"17601 GARLAND GROH BLVD, HAGERSTOWN, MD, 21740",532,39.653746,-77.757941
24606,"5203 BUCKEYSTOWN PIKE, FREDERICK, MD, 21703",440,39.373969,-77.410903
24963,"13210 LAUREL-BOWIE ROAD, LAUREL, MD, 20708",455,39.074506,-76.849073
25046,"11700 MORNING GATE LN, NEW MARKET, MD, 21774",448,39.384961,-77.256668
25128,"17301 VALLEY MALL RD, HAGERSTOWN, MD, 21740",0,39.624675,-77.770843
25164,"7053 ARUNDEL MILLS BLVD, HANOVER, MD, 21076",465,39.153172,-76.725995
25253,"5302 CAMPBELL BLVD NOTTINGHAM SQUARE, WHITEMARSH, MD, 21236",466,39.368603,-76.450982
25325,"2709 N SALISBURY BLVD, SALISBURY, MD, 21801",437,38.416432,-75.565266
25586,"13500 H.G. TRUEMAN ROAD, SOLOMONS, MD, 20688",413,38.345736,-76.461029
25986,"10300 LITTLE PATUXENT PKY, COLUMBIA, MD, 21044",0,39.215594,-76.86164
25988,"1205 PARSONS RD, SALISBURY, MD, 21801",436,38.368397,-75.617954
25989,"200 E. PRATT SUITE 406, BALTIMORE, MD, 21202",0,39.286953,-76.611623
26439,"2490 CENTREVILLE RD, CENTREVILLE, MD, 21617",461,39.031769,-76.076241
27655,"407 N FRUITLAND BLVD, SALISBURY, MD, 21801",436,38.330283,-75.611929
27698,"8211 SNOWDEN RIVER PKY, COLUMBIA, MD, 21045",451,39.209583,-76.799655
27699,"7379 BALTIMORE ANNAPOLIS RD, GLEN BURNIE, MD, 21061",437,39.172075,-76.632203
