nsn,address,items_with_price,lat,lon
32620,"605 N. DUNCAN BYPASS, UNION, SC, 29379",509,34.729709,-81.639571
32623,"6125 WADE HAMPTON BLVD, TAYLORS, SC, 29687",512,34.936959,-82.274219
32627,"203 S. VAN LINGLE MUNGO BOULEVARD, PAGELAND, SC, 29728",490,34.772446,-80.38132
32660,"KILLIAN RD. & I-77, KILLIAN, SC, 29203",0,34.137606,-80.966453
32711,"3060 IRONCLAD ALLEY, MOUNT PLEASANT, SC, 29466",464,32.86451,-79.786022
32746,"4875 OLD YORK ROAD (W*M #4593), ROCK HILL, SC, 29732",0,34.979287,-81.089854
32799,"922 EAST MAIN ST (WM #1130), LAURENS, SC, 29360",0,34.492658,-81.984791
33025,"1001 DUTCH FORK ROAD, IRMO, SC, 29063",432,34.123192,-81.214429
33080,"FOLLY ROAD @  CROSS CREEK, CHARLESTON, SC, 29412",470,32.759384,-79.974656
33224,"5262 HIGHWAY 557, LAKE WYLIE, SC, 29710",483,35.119923,-81.085818
33611,"I-26 AT EXIT 76, NEWBERRY, SC, 29108",519,34.295008,-81.544462
33897,"116 PRIESTER ROAD, BLACKSBURG, SC, 29702",446,35.157093,-81.47857
33985,"2595 HWY. 501, AYNOR, SC, 29511",442,33.999374,-79.205741
34129,"3490 HIGHWAY 21, FORT MILL, SC, 29715",501,35.088688,-80.931408
34169,"1960 PAXVILLE HWY, MANNING, SC, 29102",441,33.697831,-80.226072
34398,"10108 CHARLOTTE HIGHWAY, FORT MILL, SC, 29707",498,35.012617,-80.851275
34410,"104 TOWNE CENTRE PARKWAY, MYRTLE BEACH, SC, 29579",445,33.760353,-78.858397
34831,"HARBISON BLVD. & PARK TERRACE DRIVE, COLUMBIA, SC, 29212",508,34.073965,-81.155449
34833,"I-95 AND HWY 336, RIDGELAND, SC, 29936",445,32.476346,-80.969044
34921,"3716 BOILING SPRINGS ROAD, BOILING SPRINGS, SC, 29316",511,35.047061,-81.982796
34937,"US HWY. 378 @ CORLEY MILL ROAD, LEXINGTON, SC, 29072",477,34.014453,-81.15354
34964,"890 N. MAIN STREET, WOODRUFF, SC, 29388",523,34.751263,-82.046375
34996,"991 EDGEFIELD ROAD, NORTH AUGUSTA, SC, 29860",484,33.567618,-81.937631
35161,"1721 SAND BAR FERRY RD, BEECH ISLAND, SC, 29842",453,33.427829,-81.888178
35470,"2131 EAST MAIN STREET, SPARTANBURG, SC, 29307",523,34.974822,-81.879079
35499,"101 STRAND MARKET DRIVE, MYRTLE BEACH, SC, 29588",445,33.652139,-78.985973
35686,"BUCKWALTER PKWY & BUCKWALTER PLACE, BLUFFTON, SC, 29910",447,32.272501,-80.915597
35761,"1770 SOUTHLAKE DRIVE, LEXINGTON, SC, 29073",438,33.9132,-81.226645
