nsn,address,items_with_price,lat,lon
18437,"HIGHWAY 50, PADDOCK LAKE, WI, 53168",440,42.567657,-88.118026
18471,"5625 HWY 10 E, STEVENS POINT, WI, 54481-9183",400,44.523048,-89.506487
19107,"1140 S MAIN ST, WEST BEND, WI, 53095-1923",424,43.405406,-88.181755
19329,"110 MARKET ST, NEKOOSA, WI, 54457-1122",400,44.316063,-89.889562
19498,"705 GREEN BAY RD, NEENAH, WI, 54956-3174",433,44.177263,-88.48573
19509,"295 BROADWAY, BERLIN, WI, 54923-1703",422,43.968786,-88.955227
19974,"2610 W COURT ST, JANESVILLE, WI, 53545",433,42.679691,-89.052117
20403,"W6308 LEVI DR, GREENVILLE, WI, 54942",428,44.286196,-88.506851
20605,"1329 N 4TH ST, TOMAHAWK, WI, 54487-2126",379,45.488087,-89.730004
20691,"120 W ALONA LN, LANCASTER, WI, 53813",439,42.835489,-90.709573
20693,"638 HWY 8 & 63, TURTLE LAKE, WI, 54889",393,45.394492,-92.157355
20711,"12324 W NORTH AVE, WAUWATOSA, WI, 53226",432,43.060392,-88.06597
20793,"3709 KINSMAN BLVD, MADISON, WI, 53704-2608",0,43.125385,-89.324417
21498,"2531 E FRONTAGE RD, ABRAMS, WI, 54101",419,44.765722,-88.048257
21500,"601 S 4TH ST, ABBOTSFORD, WI, 54405",401,44.936701,-90.317296
22096,"1102 REGENT ST, MADISON, WI, 53715-1251",451,43.068011,-89.404529
22097,"102 E BELL ST, NEENAH, WI, 54956-4153",433,44.157301,-88.463352
22289,"4301 W WISCONSIN AVE (SATELLITE), APPLETON, WI, 54915-8605",0,44.268711,-88.471383
22323,"1505 PAULSON RD, RIVER FALLS, WI, 54022",405,44.875923,-92.62429
22529,"243 N KNOWLES AVE, NEW RICHMOND, WI, 54017",406,45.124911,-92.538301
22610,"2200 GLACIER RD, ST. CROIX FALLS, WI, 54024",391,45.398234,-92.605323
22840,"101 W HILL, THORP, WI, 54771",378,44.953268,-90.800835
22908,"105 MAIN ST, OCONTO, WI, 54153-1928",421,44.893451,-87.884812
22982,"800 E LINMAR RD, WATERTOWN, WI, 53094-8506",445,43.090488,-88.759985
23301,"8301 W GREENFIELD AVE, WEST ALLIS, WI, 53214",465,43.016098,-88.015804
23341,"1639 N SPRING ST, BEAVER DAM, WI, 53916-2206",434,43.475656,-88.823259
23578,"108 HIGHLAND DR (STO), FREDONIA, WI, 53021",411,43.470799,-87.941839
23689,"780 BALDWIN PLAZA DR, BALDWIN, WI, 54002",392,44.940416,-92.373608
23691,"9 JOHN LINDEMANN DR, EVANSVILLE, WI, 53536",426,42.779156,-89.271485
24131,"104 RIVER ST, SPOONER, WI, 54801",393,45.82307,-91.890216
24338,"801 MEADOWBROOK RD, WAUKESHA, WI, 53188",450,43.0228,-88.28512
24352,"1383 CAPITOL DR, PEWAUKEE, WI, 53072-1844",449,43.083926,-88.23065
24357,"401 W COTTAGE GROVE (STO), COTTAGE GROVE, WI, 53527-9323",438,43.087251,-89.209249
24360,"1130 4TH AVE S, PARK FALLS, WI, 54552",426,45.921526,-90.452441
24364,"408 CENTER DR, LUXEMBURG, WI, 54217",422,44.545734,-87.704015
24387,"140 E STATE HIGHWAY 54, SEYMOUR, WI, 54165",389,44.500962,-88.327465
24490,"413 N GENESEE, WITTENBERG, WI, 54499",0,44.831542,-89.169461
24532,"1550 S 108TH, WEST ALLIS, WI, 53214",446,43.01387,-88.046179
24542,"1132 GREEN BAY RD (STO), STURGEON BAY, WI, 54235-0613",421,44.821788,-87.403652
24582,"5050 HECKER RD, MANITOWOC, WI, 54221",426,44.072588,-87.715232
24666,"1951 CENTER AVE, JANESVILLE, WI, 53546",411,42.650133,-89.030075
25005,"212 RACINE ST, MENASHA, WI, 54952",431,44.204396,-88.446643
25052,"25 S STEVENS ST, RHINELANDER, WI, 54501",430,45.637041,-89.410804
25148,"1373 S BROADWAY, DE PERE, WI, 54115",424,44.428873,-88.055788
