nsn,address,items_with_price,lat,lon
23492,"612 31 W BYP, BOWLING GREEN, KY, 42103",437,36.990165,-86.427954
23786,"100 LINCOLN RD, LANCASTER, KY, 40444",515,37.62745,-84.579704
23826,"100 S HENDREN WAY, NICHOLASVILLE, KY, 40356",517,37.872153,-84.598161
23868,"100 MARKETPLACE DR, LEXINGTON, KY, 40503",437,37.97749,-84.5301
24284,"5878 HOPKINSVILLE RD, CADIZ, KY, 42211",422,36.880743,-87.73834
24375,"9901 ORMSBY STATION ROAD, LYNDON, KY, 40223",467,38.264042,-85.568377
24448,"8530 U S 42, UNION, KY, 41042",405,38.974555,-84.661386
24647,"PO BOX 1025, SHELBYVILLE, KY, 40066-1025",448,38.201702,-85.268046
24881,"190 CASSADY BLVD, PIKEVILLE, KY, 41501",495,37.504838,-82.535382
24988,"804 BARDSTOWN RD, SPRINGFIELD, KY, 40069",420,37.691731,-85.233182
25099,"7101 CEDAR SPRING BLVD (W*M #3294), LOUISVILLE, KY, 40291",0,38.142811,-85.586483
25755,"768 WINCHE STER RD, LEXINGTON, KY, 40508",460,38.040775,-84.476204
25813,"2314 BROWNSBORO RD, LOUISVILLE, KY, 40206",447,38.25811,-85.702759
25868,"2088 DECLARATION DR, INDEPENDENCE, KY, 41051",407,38.928885,-84.545327
26081,"101 AUBURN ST, OAK GROVE, KY, 42262",426,36.696497,-87.452488
26812,"5905 TIMBER RIDGE DR, PROSPECT, KY, 40059",456,38.339158,-85.620578
27181,"402 S 2ND ST, CENTRAL CITY, KY, 42330",431,37.289507,-87.119365
27552,"1116 OLD HWY 60, HARDINSBURG, KY, 40143",417,37.762711,-86.441391
27622,"1690 FLEMING ROAD (I 64 & SR 32) STO, MOREHEAD, KY, 40351",0,38.18952,-83.476554
27659,"3120 S DIXIE BLVD, RADCLIFF, KY, 40160",467,37.796888,-85.915116
27660,"3210 LEITCHFIELD RD, ELIZABETHTOWN, KY, 42724",421,37.672694,-85.911038
27798,"487 PENDLETON RD, PENDLETON, KY, 40055",446,38.45738,-85.299201
27884,"8190 PEMBROKE, OAK GROVE, KY, 42262",427,36.678329,-87.404966
27885,"58 GLENDALE & HODGENVILLE, GLENDALE, KY, 42701",421,37.595544,-85.864878
27889,"120 SPEARS LN, CRITTENDEN, KY, 41030",403,38.786688,-84.604725
28105,"2420 NASHVILLE ROAD, BOWLING GREEN, KY, 42101",424,36.960559,-86.468417
28436,"259 CHERRY BLOSSOM WAY, GEORGETOWN, KY, 40324",467,38.276483,-84.559902
28790,"249 W. CUMBERLAND GAP PKWY, CORBIN, KY, 40701",482,36.975243,-84.107833
