nsn,address,items_with_price,lat,lon
12018,"7200 PEACH ST, ERIE, PA, 16509",457,42.053152,-80.086596
12021,"230 MONTGOMERY MALL, NORTH WALES, PA, 19454",0,40.235193,-75.245127
12062,"5370 PERKIOMEN AVENUE, READING, PA, 19606-9530",452,40.298659,-75.847656
12116,"603 RT 739, HAWLEY, PA, 18428",475,41.356154,-75.05476
12137,"110 MOUNT LAUREL PLZ, LATROBE, PA, 15650",447,40.284666,-79.389437
12151,"363 PERRY HWY, PITTSBURGH, PA, 15229",470,40.517558,-80.029286
12153,"755 STHY 405, HUGHESVILLE, PA, 17737",432,41.23027,-76.73474
12182,"PITTSBURGH INTL AIR-MAIN TERMINAL, PITTSBURGH, PA, 15231",0,40.495693,-80.256305
12183,"PITTSBURGH INTL AIR-TERMINAL SATELLITE T, PITTSBURGH, PA, 15231",0,40.495075,-80.256157
12238,"95 BEDFORD SQUARE PLZ, EVERETT, PA, 15537",563,40.025341,-78.446484
12259,"ONE WEST VALLEY AVENUE, ELYSBURG, PA, 17824",432,40.860479,-76.549965
12300,"3501 PAXTON ST, HARRISBURG, PA, 17111",0,40.25188,-76.829621
12342,"1129 SCALP AVE, JOHNSTOWN, PA, 15901",460,40.280377,-78.861939
12375,"859 E DUBOIS AVE, DU BOIS, PA, 15801",413,41.124748,-78.737881
12415,"70 ALLEGHENY RIVER BLVD, VERONA, PA, 15147",463,40.496755,-79.844954
12608,"708 LINCOLN WAY E, MCCONNELLSBURG, PA, 17233",561,39.930017,-77.990181
12634,"5820 NITTANY VALLEY DR, LAMAR, PA, 16848",426,41.033058,-77.516941
12669,"1891 S STATE RD, UPPER DARBY, PA, 19082",430,39.959791,-75.287515
12857,"501 FRANKLIN MILL CIR, PHILADELPHIA, PA, 19154",458,40.088491,-74.965013
12858,"1601 CHRISTOPHER COLUMBUS BLVD, PHILADELPHIA, PA, 19148",441,39.923923,-75.142546
12862,"3761 PETERS MOUNTAIN RD, HALIFAX, PA, 17032",433,40.454811,-76.925804
12962,"898 N USHY 15, DILLSBURG, PA, 17019",430,40.131475,-77.018457
12963,"711 LANCASTER RD, MANHEIM, PA, 17545",432,40.149239,-76.380455
13007,"530 GALLARIA DR, JOHNSTOWN, PA, 15904",457,40.297312,-78.834841
13079,"USHY 522 & USHY 22, LEWISTOWN, PA, 17044",0,40.582395,-77.613407
13543,"STHY 61, SHAMOKIN, PA, 17866",431,40.790326,-76.538228
13552,"2600 PLANK ROAD COMMONS-W*M #2049, ALTOONA, PA, 16602",0,40.455485,-78.406001
13663,"24 MCDONALD'S LANE, MC ELHATTAN, PA, 17748",424,41.153118,-77.354147
13696,"6199 ROUTE 30, GREENSBURG, PA, 15601",404,40.305702,-79.591215
13752,"RT 6 & 209, MILFORD, PA, 18337",434,41.35172,-74.733775
13827,"3100 OAKLAND AVE, INDIANA, PA, 15701",393,40.600876,-79.194721
13832,"3592 PORTAGE ST, PORTAGE, PA, 15946",367,40.394666,-78.671849
13860,"RT 879 AND I 80, CLEARFIELD, PA, 16830",425,41.036216,-78.400812
13928,"BRADFORD TOWN CENTER, TOWANDA, PA, 18848",450,41.768905,-76.422885
13947,"RTE 30 EAST -WESTMORELAND MALL, GREENSBURG, PA, 15601",0,40.300797,-79.508197
13958,"189 SHOEMAKER RD, POTTSTOWN, PA, 19464",428,40.252745,-75.65977
13961,"635 S TROOPER RD, AUDUBON, PA, 19403",429,40.128063,-75.405195
13963,"5857 EASTON ROAD, PIPERSVILLE, PA, 18947",462,40.386278,-75.145927
14038,"9 SELLERVILLE DR, EAST STROUDSBURG, PA, 18301",498,41.055671,-75.092739
14220,"942 MARKET ST, PHILADELPHIA, PA, 19107",0,39.951344,-75.156607
14267,"5500 POTTSVILLE PIKE, LEESPORT, PA, 19533",446,40.443088,-75.953881
14276,"9090 WILLIAM PENN HWY, CRESSON, PA, 16630",421,40.460006,-78.595458
14278,"121 EAST SHIRLEY STREET, MOUNT UNION, PA, 17066",419,40.382384,-77.878357
14279,"ROUTE 219, BROCKWAY, PA, 15824",371,41.2454,-78.787119
14280,"102 N FINDLEY ST, PUNXSUTAWNEY, PA, 15767",458,40.943874,-78.97094
14384,"2 N WESTEND BLVD, QUAKERTOWN, PA, 18951",464,40.444085,-75.359409
14385,"3708 EASTON NAZARETH HWY, EASTON, PA, 18045",448,40.715486,-75.285281
14419,"RT 34 & SHORTCUT RD, NEWPORT, PA, 17074",440,40.492739,-77.114059
14421,"494 GROW AVE, MONTROSE, PA, 18801",461,41.835971,-75.865075
14507,"29 & GRAYS FERRY AVE, PHILADELPHIA, PA, 19146",481,39.939465,-75.191225
14514,"4200 N BROAD ST, PHILADELPHIA, PA, 19140",528,40.01737,-75.149889
14516,"5020 CITY LINE AVE, PHILADELPHIA, PA, 19131",456,39.999466,-75.2294
14527,"61 N MAIN ST, UNION CITY, PA, 16438",445,41.900731,-79.845136
14566,"35 BOUND AVE, MILTON, PA, 17847",420,41.019422,-76.853699
14951,"300 MARKET PLACE DR, OAKDALE, PA, 15071",442,40.440902,-80.239349
14963,"29 E CHELTEN AVE, PHILADELPHIA, PA, 19144",500,40.036686,-75.174316
15207,"406 E 25TH AVE, ALTOONA, PA, 16601",419,40.535334,-78.402081
15299,"PARCEL F / LYCOMING MALL, MUNCY, PA, 17756",432,41.243982,-76.829763
15521,"2601 MCARTHUR RD (W*M #2145), WHITEHALL, PA, 18052",0,40.645103,-75.488117
15522,"1601 S COLUMBUS BLVD (W*M #2141), PHILADELPHIA, PA, 19148",421,39.926222,-75.141272
15788,"1014 WESLEY DR, MECHANICSBURG, PA, 17055",442,40.211265,-76.961301
15858,"4660 RT 209, ELIZABETHVILLE, PA, 17023",432,40.559013,-76.788959
15862,"350 EISENHOWER DR, HANOVER, PA, 17331",406,39.825386,-76.983317
15951,"2333 WELSH ROAD, LANSDALE, PA, 19446",455,40.263725,-75.317924
15965,"800 TOWN CENTER, DOYLESTOWN, PA, 18901",0,40.296413,-75.18908
15971,"999 JEFFERSON AVE, WASHINGTON, PA, 15301",458,40.181765,-80.264644
15988,"RT 114 & SHADOW OAKS DR, MECHANICSBURG, PA, 17055",414,40.248773,-77.030012
16047,"1511 SCRANTON CARBONDALE HWY, DICKSON CITY, PA, 18508",449,41.471035,-75.637589
16067,"121 WINTER RD-WM#2287, NEW CASTLE, PA, 16101",0,41.009323,-80.394301
16068,"250 SUMMIT PARK DR (W*M #2300), PITTSBURGH, PA, 15275",0,40.447317,-80.176271
16198,"802 N EAGLE VALLEY RD, MILESBURG, PA, 16853",425,40.957659,-77.766788
16244,"475 S OXFORD VALLEY RD, FAIRLESS HILLS, PA, 19030",425,40.171549,-74.851537
16257,"RT 30 & 74TH (W*M #2205), YORK, PA, 17404",0,39.968383,-76.772715
16260,"430 N QUEEN ST, LITTLESTOWN, PA, 17340",399,39.749745,-77.093772
16316,"LEADER HEIGHTS US I-83, YORK, PA, 17403",447,39.910693,-76.70441
16375,"1758 N CENTER AVE, SOMERSET, PA, 15501",478,40.042096,-79.074849
16569,"1902 LEESBURG, GROVE CITY, PA, 16127",426,41.143904,-80.158063
16575,"1611 BETHELEHEM PIKE, HATFIELD, PA, 19440",497,40.288169,-75.265629
16849,"2610 EASTON AVE, BETHLEHEM, PA, 18017",466,40.643841,-75.345975
16930,"761 AIRPORT RD (WAL*MART #2255), HAZLE TOWNSHIP, PA, 18202",0,40.986649,-76.01259
17107,"185 WILSON RD, BENTLEYVILLE, PA, 15314",465,40.130093,-80.001926
17301,"1202 W MAPLE ST, LEBANON, PA, 17046",441,40.350011,-76.432817
17302,"493 W PEN AVE, CLEONA, PA, 17042",448,40.33614,-76.484491
17447,"2 ROBERTS RD, GRINDSTONE, PA, 15442",470,40.011865,-79.865486
17674,"3003 HEIGHT RD, ALIQUIPPA, PA, 15001",449,40.570474,-80.255992
17688,"5060 STHY 873, SCHNECKSVILLE, PA, 18078",438,40.678216,-75.614351
17733,"25 E CHESTNUT ST, MIFFLINBURG, PA, 17844",421,40.921469,-77.035953
17771,"RT 21 KMART PLAZA, UNIONTOWN, PA, 15401",466,39.902759,-79.75294
17808,"2014 LINCOLN AVE, LATROBE, PA, 15650",452,40.307535,-79.371665
17811,"1090 YORK RD, GETTYSBURG, PA, 17325",408,39.84164,-77.206933
17812,"655 LOMBARD ST, RED LION, PA, 17356",446,39.915696,-76.63085
17813,"1295 MILLERSVILLE PIKE, LANCASTER, PA, 17603",441,40.027261,-76.326144
17822,"2300 E LINCOLN HWY, LANGHORNE, PA, 19047",0,40.183761,-74.881566
17868,"1448 BALTIMORE ST, HANOVER, PA, 17331",408,39.770847,-76.959866
17914,"2537 WEST STATE ST, NEW CASTLE, PA, 16101",446,41.01122,-80.394065
18184,"101 S 25TH ST, HARRISBURG, PA, 17111",453,40.271467,-76.844257
18186,"720 DIVISION ST, HARRISBURG, PA, 17110",454,40.292099,-76.892619
18204,"981 E MAIN ST, SCHUYLKILL HAVEN, PA, 17972",447,40.640927,-76.157296
18323,"411 S MAIN ST, OLD FORGE, PA, 18518",454,41.368547,-75.737854
18439,"101 LIMEKILN RD, NEW CUMBERLAND, PA, 17070",396,40.212456,-76.878904
18474,"600 PINE HOLLOW RD, MCKEES ROCKS, PA, 15136",457,40.473952,-80.095718
18789,"219 HAYNES, JOHNSTOWN, PA, 15901",403,40.320586,-78.919325
19061,"2752 MACARTHUR RD, WHITEHALL, PA, 18052",0,40.64662,-75.495486
19340,"7845 LINGLESTOWN RD, HARRISBURG, PA, 17112",452,40.352618,-76.725393
19463,"534 SHREWSBURY COMMONS AVE, SHREWSBURY, PA, 17361-1612",412,39.770639,-76.670352
19513,"11924 BUCHANAN TRL W, MERCERSBURG, PA, 17236",558,39.835453,-77.906015
19852,"10541 ROUTE 6N, ALBION, PA, 16401",446,41.890768,-80.350976
19946,"1199 BETHLEHEM PIKE N PA RT 309, NORTH WALES, PA, 19454",493,40.209598,-75.224248
19989,"295 W LINCOLN, MYERSTOWN, PA, 17067",449,40.37812,-76.310991
20035,"RT 420 & 13, PROSPECT PARK, PA, 19076",460,39.881886,-75.306348
20050,"2326 MARKET ST, LINWOOD, PA, 19061",434,39.834319,-75.424938
20082,"PA RT 502 & PA RT 435, MOSCOW, PA, 18444",0,41.307961,-75.514418
20113,"273/227 W MAIN, NORRISTOWN, PA, 19401",435,40.116429,-75.348007
20114,"1232 FRANKLIN MILLS CIR, PHILADELPHIA, PA, 19154",0,40.087648,-74.962112
20160,"104 S MAIN ST, COUDERSPORT, PA, 16915",422,41.77087,-78.021671
20209,"180 MARKET ST, NESQUEHONING, PA, 18240",422,40.86115,-75.818688
20302,"575 MORGANTOWN STREET, UNIONTOWN, PA, 15401",472,39.883933,-79.734874
20556,"500 UNION STREET LUZERNE, LUZERNE, PA, 18709",453,41.282393,-75.89664
20752,"4363 BUSINESS 220 STE 2, BEDFORD, PA, 15522",566,40.053041,-78.511477
20871,"2601 W CHESTER PIKE, BROOMALL, PA, 19008",428,39.982434,-75.361434
20990,"2899 WHITEFORD RD UNIT 260, YORK, PA, 17402",0,39.989316,-76.674769
21138,"503 CONSTITUTION AVE, PERKASIE, PA, 18944",503,40.364256,-75.297739
21239,"908 E MAIN ST, ROARING SPRING, PA, 16672",418,40.335719,-78.391411
21440,"RTE 220 AND GOODS LANE LOGAN VALLY MALL, ALTOONA, PA, 16602",0,40.469494,-78.409416
21675,"3860 HAMILTON BLVD, ALLENTOWN, PA, 18103",472,40.574503,-75.532775
21840,"PA RT 100 & RT 724, POTTSTOWN, PA, 19464",0,40.234992,-75.662252
22089,"355 LINCOLN AVE, EAST STROUDSBURG, PA, 18504",0,40.990412,-75.183125
22107,"3141 CARLISLE RD, DOVER, PA, 17406",486,39.983901,-76.822231
22266,"1725 QUENTIN RD, LEBANON, PA, 17042",440,40.313299,-76.424998
22492,"549 CLARITON BLVD, PLEASANT HILLS, PA, 15122",422,40.331689,-79.945348
22616,"10 RESORT PLZ, BLAIRSVILLE, PA, 15717",411,40.443126,-79.229589
22700,"100 E LINCOLN HWY, FAIRLESS HILLS, PA, 19030",0,40.180312,-74.86921
22804,"5550 CARLISLE PIKE, MECHANICSBURG, PA, 17050",429,40.240814,-76.987064
22809,"60 ARSENAL RD, YORK, PA, 17405",442,39.983698,-76.736592
23059,"491 ELMIRA ST, TROY, PA, 16947",451,41.789396,-76.78055
23151,"2211 STENTON AVE, PHILADELPHIA, PA, 19141",556,40.055862,-75.157837
23267,"1703 ROUTE 228 CRANBERRY COMMONS, CRANBERRY TOWNSHIP, PA, 16066",435,40.686173,-80.08256
23287,"990 LITITZ PIKE, LITITZ, PA, 17543",447,40.130241,-76.305578
23378,"4163 WHITAKER AVE, PHILADELPHIA, PA, 19124",553,40.012382,-75.118959
23392,"R R 3 BOX 182A PERKINS ROAD, CLARION, PA, 16214",457,41.190456,-79.395959
23433,"914 S BROAD ST, PHILADELPHIA, PA, 19146",0,39.939428,-75.166777
23509,"1617 JFK BLVD., PHILADELPHIA, PA, 19103",0,39.953656,-75.166851
23510,"442 WYANDOTTE ST, SOUTH BETHLEHEM, PA, 18015",480,40.609145,-75.385566
23554,"2395 YORK RD, JAMISON, PA, 18929",458,40.260093,-75.08595
23555,"900 COMMONS DRIVE, PARKESBURG, PA, 19365",426,39.983139,-75.933937
23704,"1880 HEMPSTEAD RD, LANCASTER, PA, 17601",435,40.051827,-76.255586
23832,"1001 TRINITY PT, WASHINGTON, PA, 15301",458,40.185441,-80.222025
24028,"2725 N MERIDIAN BLVD, WYOMISSING, PA, 19610",469,40.356142,-75.982787
24143,"310 N LEWIS RD, ROYERSFORD, PA, 19468",432,40.194585,-75.53362
24144,"1401 ARCH ST, PHILADELPHIA, PA, 19102",0,39.954608,-75.163381
24334,"400 E WATERFRONT DR, HOMESTEAD, PA, 15120",571,40.412093,-79.909881
24444,"200 WALMART PLZ, GIBSONIA, PA, 15044",450,40.621498,-79.944107
24446,"298 21ST ST, WINDBER, PA, 15963",416,40.229494,-78.828574
24527,"3946 BROADHEAD RD, MONACA, PA, 15061",447,40.680562,-80.301461
24569,"1576 CHESTER PIKE, EDDYSTONE, PA, 19022",431,39.865832,-75.341757
24939,"100 DAVIS BLVD, PITTSBURGH, PA, 15275-1219",417,40.449186,-80.173152
25183,"160 BROOKLYN ST, CARBONDALE, PA, 18407-2208",451,41.566016,-75.51423
25257,"HENDERSON ROAD, KING OF PRUSSIA, PA, 19406",449,40.095668,-75.365097
25261,"5372 ALLENTOWN PIKE, TEMPLE, PA, 19560",450,40.416003,-75.921919
25283,"306 RT 315, PITTSTON, PA, 18640",448,41.307042,-75.764104
25999,"1207 S MAIN ST, SOUTH GREENSBURG, PA, 15601",436,40.284765,-79.548085
26447,"4618 WILLIAM FLYNN HWY (DS 797), HAMPTON TOWNSHIP, PA, 15101",453,40.590007,-79.947934
26462,"7800 GERMANTOWN AVE, PHILADELPHIA, PA, 19118",0,40.068736,-75.199149
26463,"518 CONCHESTER HWY, BOOTHWYN, PA, 19061",0,39.849649,-75.449744
26477,"5601 VINE ST, PHILADELPHIA, PA, 19139",566,39.965999,-75.232234
26683,"RIVER ST & RT309, PLAINS, PA, 18705",454,41.261269,-75.867621
26828,"111 LANCASTER PIKE, ARDMORE, PA, 19003",427,40.009359,-75.293123
26833,"1123 WEST BALTIMORE PIKE, LIMA, PA, 19063",438,39.914305,-75.433866
26834,"5008 TOWNSHIP LINE RD, DREXEL HILL, PA, 19026",425,39.955992,-75.321084
26927,"2643 W 26TH ST, ERIE, PA, 16506",447,42.090256,-80.133177
27056,"1188 W BEN FRANKLIN HWY, DOUGLASSVILLE, PA, 19518",470,40.259218,-75.728384
27057,"6479 VILLAGE LN, MACUNGIE, PA, 18062",443,40.520238,-75.56977
27162,"222 E BALTIMORE PIKE, MEDIA, PA, 19063",0,39.915828,-75.385543
27262,"80 WILDERNESS DRIVE, HAMBURG, PA, 19526",446,40.562553,-76.005556
27302,"3 FAYETTE ST(STO SATELLITE), BELLE VERNON, PA, 15012",454,40.134136,-79.861664
27346,"2929 PAXTON ST, HARRISBURG, PA, 17111-1326",442,40.255521,-76.838712
27387,"1412-B MAIN STREET, BURGETTSTOWN, PA, 15021",460,40.380948,-80.393553
27436,"8500 ESSINGTON AVE., TERMINAL A WEST, PHILADELPHIA, PA, 19153",0,39.880583,-75.237516
27444,"1010 4TH AVE, CORAOPOLIS, PA, 15108",457,40.517893,-80.163059
27494,"689 W GERMANTOWN PIKE, EAST NORRISTOWN, PA, 19403-4233",433,40.152293,-75.347046
27664,"744 KIDDER ST, WILKES BARRE, PA, 18702",456,41.250828,-75.844593
27915,"5945 WOODLAND AVE, PHILADELPHIA, PA, 19143",503,39.930819,-75.227616
27990,"100 ROBINSON CENTER DR-SATELLITE, ROBINSON TOWNSHIP, PA, 15205",0,40.453273,-80.157465
28199,"7028 USHY 322, CRANBERRY, PA, 16319",433,41.350345,-79.715211
28275,"NW CORNER I-81 & S HANOVER (W*M #2574), CARLISLE, PA, 17013",0,40.189634,-77.194795
28337,"RT 796 & RT 1, JENNERSVILLE, PA, 19390",450,39.823738,-75.872565
28453,"I 81 & SR 848, NEW MILFORD, PA, 18834",455,41.822565,-75.682412
28550,"7277 SALTSBURG RD, PENN HILLS, PA, 15235",478,40.477237,-79.788099
28635,"3085 PITTSBURGH RD(SATELLITE), STAR JUNCTION, PA, 15482",432,40.062959,-79.765121
28718,"3612 STATE ROUTE 31, DONEGAL, PA, 15628",487,40.107039,-79.378204
29780,"102 CLEARVIEW CIR, BUTLER, PA, 16001",443,40.89466,-79.906532
29833,"400 BUTLER COMMONS (W*M #1885), BUTLER, PA, 16001",0,40.877972,-79.94317
29839,"150 TOWN CENTRE DRIVE(WM#1935), JOHNSTOWN, PA, 15904",0,40.276905,-78.845433
29995,"2028 NORTH CENTER AVE (WM #1765), SOMERSET, PA, 15501",0,40.052182,-79.071366
30024,"145 N. HERMITAGE RD, HERMITAGE, PA, 16148",479,41.2311,-80.448865
30047,"2251 CENTURY DR (W*M #2281), WEST MIFFLIN, PA, 15122",0,40.342144,-79.94604
30100,"6520 CARLISLE PIKE (W*M #1886), MECHANICSBURG, PA, 17050",0,40.246017,-77.024885
30107,"6535 GRAYSON RD (W*M #1591), HARRISBURG, PA, 17111",0,40.261172,-76.772439
30111,"516 SCHOOLHOUSE RD (W*M #3541), KENNETT SQUARE, PA, 19348",0,39.860625,-75.690043
30401,"355 WALMART DR, UNIONTOWN, PA, 15401-8424",0,39.905256,-79.755856
30656,"100 LUNGER DRIVE (W*M #1794), BLOOMSBURG, PA, 17815",421,41.015066,-76.476564
30868,"2200 GREENGATE CENTRE(W*M#2059), GREENSBURG, PA, 15601",0,40.308537,-79.581169
30925,"30 TRINITY POINT DRIVE(W*M#1739), WASHINGTON, PA, 15301",0,40.182814,-80.221955
31078,"208 AIRPORT DRIVE, MIDDLETOWN, PA, 17057",0,40.196685,-76.760034
31107,"122 AJK BLVD, LEWISBURG, PA, 17837",0,40.9828,-76.883573
31333,"7700 ISLAND AVE, PHILADELPHIA, PA, 19153",521,39.903164,-75.239145
31410,"MOTEL DRIVE & RT 4011, SHARTLESVILLE, PA, 19526",457,40.517508,-76.111
31563,"2010 VALUE DRIVE(W*M #3838), TARENTUM, PA, 15084",0,40.564306,-79.804076
31730,"YORK CROSSING DR, SHILOH, PA, 17404",447,39.966056,-76.77593
31868,"52ND & JEFFERSON, PHILADELPHIA, PA, 19131",540,39.979957,-75.224318
32032,"680 BUTLER CROSSING, BUTLER, PA, 16001",446,40.877158,-79.948215
32211,"2065 INTERCHANGE RD, ERIE, PA, 16509-0015",449,42.064011,-80.100905
32415,"RT 72 & I-81, JONESTOWN, PA, 17038",457,40.449619,-76.515324
32460,"135 LIMESTONE ROAD, OXFORD, PA, 19363",447,39.796094,-75.976494
32727,"2012 NEW CASTLE ROAD, PORTERSVILLE, PA, 16051",448,40.964523,-80.140125
32993,"20245 ROUTE 19-WM#1770, CRANBERRY TOWNSHIP, PA, 16066",0,40.687619,-80.105062
33329,"1200 WELSH RD, NORTH WALES, PA, 19454",457,40.227288,-75.259117
33350,"GALLERY AT 9TH/MARKET, PHILADELPHIA, PA, 19107",0,39.951807,-75.15592
33545,"273 EAST ROY FURMAN PARKWAY, WAYNESBURG, PA, 15370",425,39.899689,-80.147576
33806,"907 FREEPORT ROAD, PITTSBURGH, PA, 15238",435,40.486908,-79.889683
33951,"HERITAGE SHOPPING CENTER, 32 RIDGE PIKE, LIMERICK, PA, 19468",433,40.217226,-75.501968
34236,"8800 ESSINGTON AVE., TERMINAL E, PHILADELPHIA, PA, 19153",0,39.879349,-75.241332
34960,"6004 DERRY ST, HARRISBURG, PA, 17111",447,40.26399,-76.783967
